t,x,x_dot,theta,theta_dot,u
5.84,0.003971700575187759,0.39959580931911126,-0.016788954525704343,-0.040082067923815766,-0.11877802075512522
5.8500000000000005,0.007958820600048572,0.39783080607128285,-0.01718798569179201,-0.03975462451825535,-0.12158422691105386
5.86,0.011928090397002666,0.3960257422031027,-0.017583725938744105,-0.039423632974166636,-0.12436718745911945
5.87,0.015879111066108984,0.3941809587368032,-0.017976140080452188,-0.03908914966041941,-0.12712661671741388
5.88,0.019811487112904647,0.3922967957490156,-0.01836519342140134,-0.03875121636425662,-0.1298624933726198
5.89,0.023724826487512313,0.39037360208353694,-0.018750851773461474,-0.0384098928139863,-0.13257431132076758
5.9,0.027618740616233775,0.38841172413569525,-0.019133081449267005,-0.03806521947240474,-0.13526212634807888
5.91,0.031492844433267546,0.3864115170927519,-0.01951184925762436,-0.03771725514884719,-0.1379254330444195
5.92,0.03534675642726261,0.3843733366611047,-0.019887122549978757,-0.03736604960310703,-0.14056414074553603
5.93,0.03918009864983703,0.382297539731226,-0.020258869141839025,-0.03701164592348188,-0.14317812650753625
5.94,0.0429924967612711,0.3801844911484296,-0.020627057359624078,-0.03665410324255586,-0.1457669296982742
5.95,0.04678358007651972,0.3780345570060031,-0.020991656090222743,-0.036293474564457515,-0.14833042615382452
5.96,0.05055298157320216,0.37584810374672434,-0.021352634705615856,-0.03592980394044554,-0.15086853766171715
5.97,0.05430033793827061,0.37362550679792783,-0.021709963118001552,-0.035563155403816826,-0.1533807551237798
5.98,0.05802528958335563,0.37136713567120866,-0.02206361173225315,-0.03519356349395678,-0.15586731567336676
5.99,0.061727480674952956,0.36907337183124106,-0.022413551449441873,-0.03482109294875996,-0.15832756369663858
6.0,0.06540655917722711,0.3667445933506856,-0.022759753714022096,-0.0344457877484537,-0.1607616120698907
6.01,0.06906217687988718,0.36438118726934277,-0.023102190513013175,-0.03406771246708532,-0.16316895657508157
6.0200000000000005,0.07269398942826799,0.3619835376761801,-0.023440834384290545,-0.033686912743881546,-0.16554969013957743
6.03,0.07630165633402093,0.35955203374879713,-0.02377565836202647,-0.03330344223678032,-0.16790350460736514
6.04,0.07988484101407023,0.35708706736768614,-0.024106636017956776,-0.032917354841535296,-0.170230212149308
6.05,0.08344321081166756,0.35458903192126096,-0.02443374144471765,-0.03252870088218749,-0.1725296857330061
6.0600000000000005,0.08697643702784016,0.35205832557976313,-0.024756949275515527,-0.032137538189934006,-0.17480163560538053
6.07,0.0904841949431374,0.34949534608085464,-0.025076234673212697,-0.03174391490516761,-0.1770460338640072
6.08,0.09396616384382954,0.3469004968345537,-0.025391573335971328,-0.031347889988249666,-0.17926254828749677
6.09,0.09742202704957371,0.34427418111181385,-0.02570294150952586,-0.0309495140350602,-0.18145113838194393
6.1000000000000005,0.10085147192766054,0.3416168051717651,-0.026010315956504222,-0.0305488398678276,-0.18361160827158463
6.11,0.1042541899251172,0.33892877870617644,-0.02631367398694644,-0.030145924188477207,-0.18574374088375345
6.12,0.10762987659856899,0.336210513946649,-0.026612993483130117,-0.029740824786244013,-0.18784736489234932
6.13,0.1109782316202738,0.33346242179151425,-0.026908252846839283,-0.029333587812847388,-0.1899225037667014
6.140000000000001,0.11429895879456499,0.33068491776082815,-0.027199430983015114,-0.02892426778634498,-0.19196888410775426
6.15,0.11759176610257772,0.3278784216987058,-0.0274865073793126,-0.028512926775870844,-0.193986248460696
6.16,0.12085636570639949,0.3250433499549781,-0.027769462052313995,-0.028099608538164615,-0.19597473153202305
6.17,0.12409247396848587,0.3221801262568759,-0.02804827554634335,-0.027684374905042365,-0.1979339252534369
6.18,0.12729981147851918,0.31928917232615056,-0.02832292895880737,-0.027267274703470134,-0.19986389194904364
6.19,0.13047810306500776,0.31637091420971214,-0.028593403916478986,-0.026848365020090737,-0.20176437833635585
6.2,0.1336270778180609,0.3134257781844167,-0.028859682590754842,-0.02642769773458443,-0.20363533702968128
6.21,0.13674646911626873,0.3104541956733322,-0.02912174772836883,-0.02600533607858869,-0.20547647581724904
6.22,0.13983601464243625,0.30745659610011894,-0.0293795826468355,-0.02558133102020579,-0.207287861046479
6.23,0.14289545638295995,0.3044334107627633,-0.02963317117723951,-0.02515573434455194,-0.2090693663555243
6.24,0.14592454064880606,0.30138507328070946,-0.029882497680697614,-0.024728600313377782,-0.2108208440366246
6.25,0.14892301809798886,0.2983120194477392,-0.030127547071549642,-0.024299985351773523,-0.2125421548011759
6.26,0.15189064375174047,0.29521468611728524,-0.030368304821332112,-0.02386994451652708,-0.21423321620850322
6.2700000000000005,0.15482717700438522,0.29209351105791165,-0.030604756943592125,-0.023438531194354455,-0.21589395412533063
6.28,0.1577323816377061,0.28894893399632615,-0.030836889995443952,-0.023005800753468243,-0.2175242433073974
6.29,0.16060602583719263,0.2857813959507752,-0.031064691087174724,-0.022571808502465707,-0.2191239929321267
6.3,0.1634478821975309,0.28259133774576883,-0.03128814785780636,-0.022136604920099126,-0.22069318753956324
6.3100000000000005,0.16625772774897424,0.2793792056740083,-0.03150724852197677,-0.02170025469471906,-0.22223152951626535
6.32,0.16903534394204994,0.27614543750078624,-0.031721981779855885,-0.021262790281571804,-0.2237394224229312
6.33,0.1717805166661614,0.27289048323933573,-0.03193233684161186,-0.02082428126388215,-0.2252162315073467
6.34,0.1744930363095612,0.26961479265068394,-0.03213830359141982,-0.020384792911307882,-0.2266619484993675
6.3500000000000005,0.17717269771999314,0.2663188078753889,-0.032339872422651225,-0.019944361832444836,-0.22807693490116354
6.36,0.17981930020966666,0.263002979669239,-0.03253703422247455,-0.01950305021574071,-0.22946074099569103
6.37,0.18243264757962746,0.2596677550472673,-0.03272978042271436,-0.01906090484561639,-0.2308135362091519
6.38,0.1850125481225785,0.2563135853293175,-0.03291810298068208,-0.01861798407513894,-0.23213508853046672
6.390000000000001,0.18755881465553678,0.2529409240623369,-0.03310199446115861,-0.018174351091518014,-0.23342527100174193
6.4,0.19007126450415987,0.24955021943095781,-0.03328144795931132,-0.017730048825428255,-0.23468433746425887
6.41,0.19254971949642796,0.24614192371826063,-0.0334564570565316,-0.017285131628115517,-0.23591206946699406
6.42,0.1949940060003054,0.24271649264183062,-0.033627015924426636,-0.016839663236557306,-0.2371082828315949
6.43,0.1974039549108384,0.23927437590393874,-0.03379311926225226,-0.01639368548389058,-0.2382732672366359
6.44,0.19977940164698765,0.23581602858845008,-0.033954762268519775,-0.015947256426179064,-0.23940674321083777
6.45,0.2021201861678737,0.23234190364698679,-0.0341119406789363,-0.01550042548759645,-0.24050880820779597
6.46,0.20442615297512778,0.22885245663353712,-0.034264650759809605,-0.015053249404627397,-0.2415793238702275
6.47,0.20669715111828255,0.2253481415778941,-0.034412889313328185,-0.014605778657905919,-0.24261835933952103
6.48,0.20893303418682663,0.2218294124447205,-0.034556653640165066,-0.014158062501805322,-0.24362591178445592
6.49,0.21113366034346417,0.21829672991637228,-0.0346959416410286,-0.01371017173482025,-0.24460164011745222
6.5,0.21329889230534965,0.21475054420403641,-0.034830751746827156,-0.013262141639070812,-0.24554606431452997
6.51,0.21542859732036376,0.2111913112446781,-0.03496108283405623,-0.012814026083882194,-0.24645889499513896
6.5200000000000005,0.21752264721492312,0.20761949081242972,-0.0350869343800217,-0.012365891407896769,-0.2473399382951713
6.53,0.21958091838307775,0.20403553666352725,-0.03520830642439833,-0.01191778378927921,-0.2481894945475318
6.54,0.22160329174572763,0.2004399004145092,-0.035325199433072045,-0.011469742324700993,-0.2490076710405802
6.55,0.22358965277913054,0.19683304152380585,-0.03543761439428131,-0.01102183242787394,-0.24979407661883624
6.5600000000000005,0.22553989153679427,0.1932154159868903,-0.035545552894434465,-0.010574108364808,-0.2505488868179775
6.57,0.22745390259944478,0.18958747325479477,-0.03564901695623611,-0.01012660316214612,-0.25127243236927743
6.58,0.22933158509820692,0.18594967395963305,-0.035748009122208636,-0.00967938779647156,-0.25196415812997586
6.59,0.23117284272335592,0.18230246930302313,-0.03584253249184865,-0.009232502728680758,-0.2526245412352539
6.6000000000000005,0.23297758368887203,0.17864631282727678,-0.035932590613349746,-0.008785997271570258,-0.25325347089497807
6.61,0.23474572076836453,0.17498166291967046,-0.03601818761461826,-0.008339938099174755,-0.25385071204333065
6.62,0.2364771712611212,0.17130896633176815,-0.03609932810337108,-0.007894354536324954,-0.2544168552133299
6.63,0.23817185697052493,0.16762867713378551,-0.03617601711002695,-0.007449301830841733,-0.2549515435221652
6.640000000000001,0.23982970424806463,0.16394125088053146,-0.03624826025056004,-0.0070048418907480235,-0.2554547129693485
6.65,0.24145064398154628,0.16024713928429582,-0.036316063705354645,-0.006561025733207411,-0.2559265672165012
6.66,0.243034611545821,0.15654678804456956,-0.036379434075026994,-0.00611788641961094,-0.2563674194860317
6.67,0.24458154681091415,0.1528406504997555,-0.036438378428900076,-0.005675484665723178,-0.2567769008624412
6.68,0.24609139414541736,0.14912917302799905,-0.03649290433924325,-0.005233860383537758,-0.257155373816476
6.69,0.24756410241608065,0.14541280888626607,-0.03654301990451043,-0.004793078938169458,-0.2575025094422554
6.7,0.24899962497030156,0.14169200095032025,-0.036588733717327675,-0.004353173836759685,-0.2578188433992723
6.71,0.2503979196096983,0.1379671971913629,-0.036630054804405184,-0.003914198422166494,-0.2581041379394984
6.72,0.25175894860258563,0.13423884298079578,-0.03666699269750908,-0.003476200401343706,-0.2583585412549829
6.73,0.2530826786572447,0.1305073809434324,-0.03669955737546657,-0.003039221513747036,-0.25858220982654445
6.74,0.25436908093281246,0.1267732586289603,-0.03672775933299649,-0.0026033232376755206,-0.25877491726829205
6.75,0.25561813099765696,0.12303691033661426,-0.036751609476267606,-0.002168526416312764,-0.2589373474690173
6.76,0.25682980883400075,0.11929878454107998,-0.036771119173916005,-0.0017349027352712445,-0.25906881300090334
6.7700000000000005,0.2580040988570742,0.11555931937290366,-0.036786300358004,-0.001302493237275895,-0.25916985422661964
6.78,0.2591409898758148,0.11181895544604657,-0.03679716543207016,-0.000871351210894457,-0.2592403707402804
6.79,0.26024047507030357,0.10807812637810216,-0.03680372723650444,-0.0004415107712571609,-0.25928073733402845
6.8,0.2613025519741893,0.10433726926776912,-0.03680599903198718,-1.3021893441004986e-05,-0.2592908054363028
6.8100000000000005,0.26232722248485607,0.10059681976668051,-0.03680399457675851,0.0004140658476323829,-0.259270673954215
6.82,0.26331449282987923,0.09685720826422527,-0.03679772805988259,0.0008397158291252463,-0.25922063359814196
6.83,0.2642643735423365,0.09311886547409663,-0.03678721406544353,0.001263885639681823,-0.259140696388767
6.84,0.2651768794718052,0.08938222398563801,-0.03677246765695156,0.0016865217687823167,-0.25903079759618697
6.8500000000000005,0.2660520297898558,0.08564771561172786,-0.03675350444499519,0.002107568269467014,-0.2588910061988092
6.86,0.2668898479231568,0.08191575956150851,-0.036730340415497914,0.0025270059929995295,-0.2587219838361299
6.87,0.2676903615250964,0.07818678197198273,-0.03670299188755586,0.002944787428100934,-0.2585234156373004
6.88,0.2684536025294295,0.07446121278316374,-0.036671475745684814,0.0033608469589032036,-0.25829514396666076
6.890000000000001,0.2691796070968286,0.07073946744143658,-0.036635809317088194,0.003775161629909821,-0.2580379276099658
6.9,0.2698684155706417,0.06702196703784016,-0.03659601028106456,0.004187683950659705,-0.25775151857464085
6.91,0.27052007246239546,0.06330912411941869,-0.03655209667868928,0.0045983890285954745,-0.25743637946723474
6.92,0.2711346264576057,0.05960136093983107,-0.03650408699135757,0.005007213658630091,-0.2570920605707028
6.93,0.2717121304294668,0.055899092784677036,-0.03645200024703297,0.005414111690425533,-0.2567189474153375
6.94,0.2722526413748307,0.052202729102493746,-0.036395855869365376,0.005819050106801455,-0.2563173698755956
6.95,0.27275622038698444,0.04851267973415379,-0.03633567365072621,0.006221988152445555,-0.25588734691320414
6.96,0.2732229326342298,0.04482934984407532,-0.03627147374579454,0.006622894093444906,-0.25542915181545967
6.97,0.273652847332153,0.041153143726950454,-0.036203276645315516,0.007021732424806478,-0.25494286810337097
6.98,0.27404603777651665,0.03748447312669218,-0.03613110335296363,0.007418436026430592,-0.25442816392807743
6.99,0.2744025812986357,0.033823733412700736,-0.03605497530560944,0.007812985346139117,-0.2538859003159264
7.0,0.2747225592010736,0.030171323467148244,-0.035974914229437424,0.008205342051190204,-0.2533159440132835
7.01,0.2750060567538481,0.026527637901016546,-0.03589094219864246,0.008595474845655975,-0.2527185518416619
7.0200000000000005,0.27525316322297877,0.022893081307033963,-0.035803081803039184,0.008983311862074855,-0.2520932683843231
7.03,0.2754639718076476,0.019268035727439212,-0.03571135601285944,0.00936884885546886,-0.25144126673518175
7.04,0.27563857958337484,0.015652894389404225,-0.0356157880648452,0.009752036748372207,-0.25076203280417686
7.05,0.2757770875314764,0.012048045227751391,-0.03551640163671956,0.010132836388342224,-0.2500558775785424
7.0600000000000005,0.27587960049926885,0.008453873510313601,-0.03541322079235329,0.010511209668787947,-0.24932298151134002
7.07,0.2759462271349333,0.004870754143783131,-0.0353062698437604,0.010887145048720617,-0.2485639106231785
7.08,0.27597707988978637,0.0012990728507864956,-0.03519557343852255,0.011260586929905876,-0.24777817201158459
7.09,0.27597227503117405,-0.0022607928824650877,-0.03508115668371455,0.011631498976873744,-0.24696622675806723
7.1000000000000005,0.2759319326019121,-0.00580846544554244,-0.03496304509322683,0.011999836130885247,-0.2461281185113866
7.11,0.2758561763573417,-0.009343579941990232,-0.034841264461830924,0.012365587253046864,-0.24526453389144032
7.12,0.2757451337364014,-0.0128657645469863,-0.034715840853519496,0.012728709617418791,-0.24437517735464942
7.13,0.27559893587419676,-0.01637465184939514,-0.03458680072900859,0.013089166574971809,-0.24346032145722285
7.140000000000001,0.2754177175768086,-0.019869875062663415,-0.03445417094871693,0.013446914803664948,-0.2425200499716258
7.15,0.27520161727584214,-0.023351075866298948,-0.03431797870954632,0.013801930303257624,-0.24155483969776403
7.16,0.2749507769857527,-0.026817896008888148,-0.03417825149201992,0.01415418032804797,-0.24056474794922833
7.17,0.27466534226018835,-0.030269985901827414,-0.034035017005072485,0.01450365192400894,-0.2395502624782777
7.18,0.2743454622201848,-0.03370698165345868,-0.03388830337102571,0.014850275336118135,-0.23851072271643647
7.19,0.2739912894994379,-0.03712854462134826,-0.03373813903559461,0.015194055616178993,-0.23744744756548175
7.2,0.27360298016970835,-0.040534325833817164,-0.03358455261274955,0.015534954048394785,-0.23635997646777396
7.21,0.2731806937859485,-0.04392397762153237,-0.03342757312908105,0.015872926793018303,-0.23524843135206464
7.22,0.2727245933274868,-0.04729716277657393,-0.03326722992314676,0.016207955272605785,-0.23411339306561718
7.23,0.2722348451616078,-0.05065354091374961,-0.03310355262046904,0.01654000064972347,-0.23295476072756993
7.24,0.2717116190260958,-0.05399277831617977,-0.03293657117266465,0.016869036518053,-0.23177292661099202
7.25,0.27115508794921533,-0.057314550603692026,-0.0327663156891549,0.01719505771101545,-0.23056841695039054
7.26,0.270565428266415,-0.06061852071755608,-0.03259281659171513,0.017518006900430247,-0.22934065708248408
7.2700000000000005,0.2699428195977462,-0.063904368793767,-0.03241610463912928,0.017837873987150313,-0.2280905674519993
7.28,0.2692874447992184,-0.06717176750288757,-0.03223621086609268,0.01815461386690927,-0.22681783543257472
7.29,0.26859948993740396,-0.07042040205990484,-0.03205316660049132,0.01846821298354557,-0.22552314997939837
7.3,0.2678791442426167,-0.07364995449991536,-0.03186700341023816,0.018778636869469657,-0.22420641393689866
7.3100000000000005,0.2671266000789956,-0.07686011602125188,-0.031677753107224274,0.019085871178088833,-0.2228681481006598
7.32,0.2663420529043296,-0.08005057669412288,-0.03148544771788093,0.019389887331560836,-0.221508358878181
7.33,0.2655257012430463,-0.08322103311913513,-0.03129011949830533,0.01969066795705235,-0.2201274362328507
7.34,0.26467774669436456,-0.08637117373502048,-0.031091801067325554,0.019988157853465204,-0.21872503572432778
7.3500000000000005,0.2637983938486975,-0.08950071186297912,-0.030890525234980884,0.0202823739652481,-0.21730246649412877
7.36,0.26288785025333417,-0.09260934280540242,-0.030686324995850636,0.020573262425714736,-0.21585889191655894
7.37,0.26194632641215776,-0.0956967799391404,-0.03047923363641265,0.020860818699703555,-0.2143952813866592
7.38,0.26097403572038946,-0.0987627316185684,-0.030269284626814778,0.021145010574312423,-0.21291144934772022
7.390000000000001,0.2599711944694865,-0.10180691024004693,-0.03005651174704422,0.021425808270950832,-0.21140766416965495
7.4,0.25893802176361963,-0.10482904086362378,-0.029840948919423682,0.0217032130903477,-0.20988462594626922
7.41,0.2578747394876561,-0.10782884228893834,-0.029622630213221215,0.02197719433143661,-0.20834208839862134
7.42,0.2567815723076766,-0.11080603947197831,-0.029401589958159863,0.02224773058445492,-0.2067804267752027
7.43,0.2556587476333369,-0.11376035874012073,-0.029177862731613467,0.022514793710112273,-0.20519977745889206
7.44,0.2545064955573308,-0.1166915371573377,-0.02895148327028781,0.022778379969241667,-0.20360074569760322
7.45,0.25332504883185714,-0.11959930575737321,-0.028722486505742467,0.023038454115329367,-0.20198309836267025
7.46,0.2521146428325881,-0.1224834088105592,-0.028490907558886915,0.02329501351056944,-0.20034756646780738
7.47,0.25087551552318077,-0.12534358444839092,-0.028256781736898367,0.0235480235249528,-0.1986939121904827
7.48,0.24960790742368097,-0.12817958326030307,-0.02802014454371481,0.023797479421425412,-0.19702282832293272
7.49,0.2483120615615883,-0.13099115316513618,-0.027781031633373383,0.02404335590573494,-0.19533425123719916
7.5,0.2469882234536161,-0.13377804839995344,-0.02753947886613559,0.024285637011578657,-0.19362856728313949
7.51,0.24563664105896424,-0.1365400262292746,-0.027295522270333095,0.02452430507842764,-0.1919059985625602
7.5200000000000005,0.24425756473759147,-0.13927684923584474,-0.027049198021416507,0.024759348331846134,-0.19016688206522225
7.53,0.24285124721051063,-0.1419882826252257,-0.026800542428218416,0.024990751859719416,-0.18841142022340063
7.54,0.24141794352619472,-0.14467409569889458,-0.026549591940010924,0.025218502475582764,-0.18663988941638232
7.55,0.23995791103161085,-0.14733405945548395,-0.026296383169438123,0.025442580679054444,-0.1848524463298773
7.5600000000000005,0.23847140934231503,-0.1499679491773664,-0.026040952912844095,0.025662969216538694,-0.1830493773642039
7.57,0.2369587002788388,-0.1525755485864776,-0.025783338058838923,0.02587966688147042,-0.18123117705164904
7.58,0.2354200478367291,-0.15515663895704004,-0.025523575609326218,0.026092652213047945,-0.17939779554782875
7.59,0.2338557181679248,-0.1577110077353135,-0.02526170273867748,0.02630191216539166,-0.1775496144342279
7.6000000000000005,0.23226597952917266,-0.16023844651266048,-0.02499775674359905,0.02650743530811938,-0.17568691418795357
7.61,0.23065110223656077,-0.1627387518288367,-0.024731775013778604,0.026709214468299058,-0.1738100156682587
7.62,0.2290113586161014,-0.1652117251589225,-0.024463794989656177,0.02690724666456965,-0.17191923921285635
7.63,0.22734702300138007,-0.1676571635120843,-0.02419385427723348,0.027101501753289802,-0.17001443513958225
7.640000000000001,0.2256583716867088,-0.1700748777330019,-0.02392199061509969,0.027291983350613603,-0.1680963694426274
7.65,0.2239456828778416,-0.1724646746879728,-0.023648241833755405,0.027478669451063854,-0.16616491732476701
7.66,0.22220923666333392,-0.17482637094963585,-0.023372645884036636,0.027661557983940384,-0.16422063865988012
7.67,0.22044931495031575,-0.17715978623023368,-0.023095240747302657,0.027840644912996818,-0.16226376501201134
7.68,0.21866620144956267,-0.17946474008771612,-0.022816064510037468,0.028015913241518687,-0.16029436332462788
7.69,0.2168601816387715,-0.18174105957917203,-0.022535155366134294,0.02818735847624932,-0.1583128835382912
7.7,0.21503154270886876,-0.18398857500121693,-0.022252551562962315,0.02835497441120801,-0.1563195626932239
7.71,0.2131805735290897,-0.18620712039508783,-0.021968291410166124,0.02851875479257963,-0.15431466319887388
7.72,0.21130756460514433,-0.18839653442427423,-0.02168241326561471,0.02867869622566775,-0.15229849146036867
7.73,0.20941280805652504,-0.19055665566814697,-0.021394955585304867,0.028834782472123423,-0.1502711186307526
7.74,0.20749659757015315,-0.19268733206111138,-0.021105956894701485,0.02898701587146271,-0.14823308811812153
7.75,0.20555922834450738,-0.1947884133572083,-0.02081545572856645,0.029135392224080806,-0.14618456651745793
7.76,0.2036009970547411,-0.19685975446733092,-0.020523490640771743,0.0292799119061564,-0.1441258873540019
7.7700000000000005,0.2016222018395529,-0.19890120777087628,-0.020230100286680236,0.029420554235574912,-0.1420569997402883
7.78,0.19962314225137387,-0.2009126381415414,-0.01993532338356398,0.02955732750799474,-0.13997860444067478
7.79,0.19760411918771753,-0.2028939116894009,-0.019639198608418257,0.029690231486204154,-0.1378908391791438
7.8,0.1955654348852243,-0.20484489447855866,-0.019341764704629328,0.029819253124159745,-0.13579377756743205
7.8100000000000005,0.19350739286769966,-0.20676546301176718,-0.01904306043548396,0.029944401486370696,-0.13368801766364347
7.82,0.19143029790510319,-0.20865549155538315,-0.01874312457423952,0.030065665513437742,-0.13157352363048558
7.83,0.18933445599131102,-0.210514861059314,-0.018441995956800405,0.030183043730631184,-0.12945070580868467
7.84,0.18722017427885013,-0.2123434588436843,-0.018139713391148192,0.03029654319942749,-0.12731995889274828
7.8500000000000005,0.18508776105138192,-0.21414117136140706,-0.017836315692514645,0.03040615540776065,-0.12518131559072487
7.86,0.18293752568106716,-0.21590789445976277,-0.017531841668166695,0.030511890461344483,-0.12303532180665488
7.87,0.18076977859316073,-0.2176435216726263,-0.017226330126259272,0.030613738076788667,-0.12088193790344959
7.88,0.1785848312277818,-0.21934795649326957,-0.01691981987526437,0.03071170847412016,-0.11872173802284958
7.890000000000001,0.1763829960036908,-0.22102109970009592,-0.01661234973008345,0.030805790146915802,-0.11655466244845158
7.9,0.17416458627887543,-0.2226628626692712,-0.016303958507532062,0.030895994218710577,-0.11438131724773415
7.91,0.17192991629863366,-0.2242731565628301,-0.015994684980141862,0.03098231842613187,-0.1122017677250362
7.92,0.16967930115645713,-0.2258519005803239,-0.01568456787248032,0.031064774629106725,-0.11001649176059725
7.930000000000001,0.16741305676398804,-0.22739901189222067,-0.015373645887555668,0.031143355281193573,-0.10782546372442003
7.94,0.16513149981255848,-0.22891441739023324,-0.015061957705080016,0.031218072589899587,-0.10562924557654618
7.95,0.16283494771998763,-0.23039804488570584,-0.01474954193050075,0.031288929206339744,-0.10342795900358326
7.96,0.16052371861326487,-0.23184982473328353,-0.014436437163419078,0.031355923649100705,-0.10122180681033499
7.97,0.158198131286065,-0.23326969324138117,-0.014122681982075856,0.03141906167333312,-0.09901116232676865
7.98,0.1558585051485945,-0.2346575907956464,-0.013808314902192803,0.03147835003251111,-0.09679630494965674
7.99,0.15350516018391122,-0.23601346244070118,-0.013493374357182716,0.03153379844125507,-0.0945775430212773
8.0,0.15113841692076085,-0.23733725399464967,-0.013177898733149751,0.0315854066502894,-0.09235499044238094
8.01,0.1487585963823465,-0.23862892074851583,-0.01286192632349024,0.031633193457581504,-0.09012919602273473
8.02,0.14636602005720684,-0.2398884143445842,-0.012545495356892927,0.03167715301160334,-0.08790005221320751
8.03,0.14396100987321594,-0.2411156952736424,-0.012228644035529422,0.03171729646937699,-0.08566807634486306
8.040000000000001,0.14154388814306149,-0.24231072608274642,-0.011911410478060918,0.03175362938234922,-0.08343344596503732
8.05,0.13911497752624669,-0.2434734748622808,-0.011593832717456383,0.03178616334408364,-0.08119651283426643
8.06,0.13667460098750214,-0.24460391247703459,-0.011275948686554993,0.03181490679462867,-0.07895749005778185
8.07,0.1342230817590452,-0.24570201456554125,-0.010957796216123326,0.03183987171626666,-0.07671669052271612
8.08,0.13176074331712878,-0.24676775668251388,-0.01063941308021581,0.0318610574734718,-0.07447418404100892
8.09,0.129287909331183,-0.24780112463846726,-0.010320836949968172,0.03187848529340547,-0.07223055732725614
8.1,0.12680490362350944,-0.2488021020493485,-0.010002105382232413,0.031892156814362776,-0.06998577426476837
8.11,0.12431205013729539,-0.24977068112269704,-0.009683255835573484,0.03190209006298996,-0.06774033791674738
8.120000000000001,0.12180967288688373,-0.25070685542079446,-0.009364325626778948,0.03190829537894121,-0.06549438921092499
8.13,0.11929809594243472,-0.2516106202183319,-0.009045352001567458,0.03191077664177117,-0.06324808675153604
8.14,0.11677764337897512,-0.25248197926811006,-0.008726372086324949,0.0319095538476005,-0.06100192728741516
8.15,0.11424863923413438,-0.25332093629768293,-0.008407422868411585,0.031904634816069616,-0.058755982083365854
8.16,0.11171140747755423,-0.25412750117783856,-0.008088541214930425,0.03189603578815117,-0.05651063061608419
8.17,0.10916627197074477,-0.25490168566497956,-0.00776976385924869,0.03188376728024757,-0.05426603920115591
8.18,0.10661355643991077,-0.2556435050644545,-0.007451127430323058,0.03186783966603794,-0.05202245709775433
8.19,0.10405358442339604,-0.2563529816441508,-0.007132668397054884,0.03184827459513533,-0.049780304006398324
8.2,0.10148667924066401,-0.2570301369131988,-0.006814423083924696,0.03182507931310671,-0.047539613212556175
8.21,0.09891316397164485,-0.25767499726974,-0.006496427720716555,0.03179826552091078,-0.04530070019243704
8.22,0.09633336139654622,-0.2582875962612904,-0.006178718360111019,0.03176785695181398,-0.04306399318678722
8.23,0.09374759395476738,-0.25886796850330135,-0.005861330858391068,0.03173386916704929,-0.04082961595906365
8.24,0.09115618373223258,-0.25941615007611407,-0.005544300950260067,0.03169631093058096,-0.03859771181187088
8.25,0.08855945242072988,-0.25993218372754495,-0.0052276642299227405,0.03165520158889932,-0.03636868395200421
8.26,0.08595772127271468,-0.26041611457744984,-0.00491145611658495,0.03161055680863748,-0.03414272047868416
8.27,0.0833513110718703,-0.26086799126142796,-0.004595711871917733,0.03156239244214639,-0.031920066357687515
8.28,0.08074054210211176,-0.26128786509848095,-0.004280466611816389,0.03151072180334316,-0.029700924635962078
8.290000000000001,0.0781257340969692,-0.2616757948479031,-0.003965755252264156,0.03145557157597889,-0.027485735894278163
8.3,0.07550720620583147,-0.2620318385799448,-0.003651612510758832,0.03139695478852817,-0.025274533809260036
8.31,0.0728852769722169,-0.26235605939949586,-0.0033380729471917227,0.03133488994583777,-0.023067637926996065
8.32,0.07026026428850689,-0.2626485244303356,-0.0030251709257347256,0.03126939770187203,-0.020865316654652633
8.33,0.06763248537313112,-0.2629093013400651,-0.002712940650947505,0.03120048933728481,-0.0186676642793272
8.34,0.06500225673511541,-0.26313846434294824,-0.002401416161228199,0.0311281868164007,-0.016475074946046275
8.35,0.062369894115369834,-0.26333609284951065,-0.0020906312441695677,0.03105251835510191,-0.014287874864511552
8.36,0.059735712471734724,-0.26350226406441934,-0.0017806194969956835,0.03097349382576097,-0.0121060196665157
8.370000000000001,0.05710002595123518,-0.26363706294718836,-0.001471414343728522,0.030891138009631787,-0.009929962719887886
8.38,0.054463147846059136,-0.26374057550711555,-0.0011630489975213187,0.030805468315289897,-0.0077598217275035575
8.39,0.05182539056658357,-0.2638128920983527,-0.0008555564791474091,0.030716505824808657,-0.005595878770672136
8.4,0.04918706559638902,-0.26385410772757484,-0.0005489695748075115,0.03062427638852621,-0.0034384308993857804
8.41,0.04654848346661845,-0.26386431787701115,-0.00024332085767186126,0.030528796778446707,-0.001287565855872197
8.42,0.04390995373456942,-0.2638436218346823,6.13572771564948e-05,0.030430085849578504,0.0008564624685287736
8.43,0.04127178493441936,-0.2637921249381433,0.0003650326711720181,0.030328172084453858,0.002993288387098003
8.44,0.03863428454558363,-0.26370993280380295,0.0006676734029751237,0.030223074439813872,0.005122835240345958
8.45,0.03599775897346773,-0.26359715461851657,0.000969247748227329,0.030114813386160528,0.0072448621940758295
8.46,0.03336251350574581,-0.26345390474326325,0.0012697242218479333,0.030003416322788624,0.009359048646311874
8.47,0.03072885228403439,-0.26328029803010367,0.0015690715696577919,0.02988890204832296,0.0114653086307418
8.48,0.02809707827263952,-0.2630764550905968,0.00186725877053173,0.02977129839269716,0.013563293183125213
8.49,0.025467493226239608,-0.26284249724028025,0.0021642550428574176,0.02965062544681168,0.015652906603082606
